timestamp,employee_id,department,daily_ot_hours,pto_hours_taken,unplanned_absence,slack_msg_count,pulse_sentiment_score,burnout_risk_score
2026-08-07 00:00:00,EMP-1074,Engineering,0,0,0,88,8.4,12
2026-08-07 00:00:00,EMP-1075,Product,0,0,0,77,8.7,10
2026-08-07 00:00:00,EMP-1076,Sales,0,0,1,0,6.7,34
2026-08-07 00:00:00,EMP-1077,Customer Success,2.2,0,0,89,8.3,29
2026-08-07 00:00:00,EMP-1078,HR,1.5,0,0,98,6,32
2026-08-07 00:00:00,EMP-1079,Finance,2.1,0,0,75,9.4,21
2026-08-07 00:00:00,EMP-1080,Engineering,0,0,0,97,6.6,19
2026-08-07 00:00:00,EMP-1081,Product,0.9,0,0,89,8.7,13
2026-08-07 00:00:00,EMP-1082,Sales,0.8,0,0,87,6.6,22
2026-08-07 00:00:00,EMP-1083,Customer Success,3.7,0,0,82,5.8,49
2026-08-07 00:00:00,EMP-1084,HR,0,0,0,76,6.5,24
2026-08-07 00:00:00,EMP-1085,Finance,1.3,0,0,105,5.6,32
2026-08-07 00:00:00,EMP-1086,Engineering,1.6,0,0,139,8.8,16
2026-08-07 00:00:00,EMP-1087,Product,1.5,0,0,52,7.6,26
2026-08-07 00:00:00,EMP-1088,Sales,1,0,0,121,6.8,23
2026-08-07 00:00:00,EMP-1089,Customer Success,0,0,0,53,7.7,13
2026-08-07 00:00:00,EMP-1090,HR,2.3,0,0,105,5.7,41
2026-08-07 00:00:00,EMP-1091,Finance,2,0,0,76,8.1,26
2026-08-07 00:00:00,EMP-1092,Engineering,2.3,0,0,150,4.7,46
2026-08-07 00:00:00,EMP-1093,Product,0.6,0,0,107,7.7,18
2026-08-07 00:00:00,EMP-1094,Sales,1.1,0,0,32,6.5,30
2026-08-07 00:00:00,EMP-1095,Customer Success,1.6,0,0,114,5.2,43
2026-08-07 00:00:00,EMP-1096,HR,0.1,0,0,101,5.7,26
2026-08-07 00:00:00,EMP-1097,Finance,0,0,0,89,6.6,15
2026-08-07 00:00:00,EMP-1098,Engineering,0.8,0,0,151,7.1,23
2026-08-07 00:00:00,EMP-1099,Product,1.4,0,0,92,6.2,35
2026-08-07 00:00:00,EMP-1100,Sales,1.1,0,0,100,7.7,20
2026-08-10 00:00:00,EMP-1001,Finance,1.7,0,0,114,6.7,30
2026-08-10 00:00:00,EMP-1002,Engineering,1.2,0,0,114,7.5,21
2026-08-10 00:00:00,EMP-1003,Product,0,0,0,139,4.8,30
2026-08-10 00:00:00,EMP-1004,Sales,0,0,0,140,7.2,13
2026-08-10 00:00:00,EMP-1005,Customer Success,3.1,0,0,111,5.9,44
2026-08-10 00:00:00,EMP-1006,HR,1.8,0,0,68,6.4,39
2026-08-10 00:00:00,EMP-1007,Finance,0.9,0,0,98,5.6,32
2026-08-10 00:00:00,EMP-1008,Engineering,0.5,0,0,118,7.8,20
2026-08-10 00:00:00,EMP-1009,Product,0,0,0,124,6,22
2026-08-10 00:00:00,EMP-1010,Sales,0,0,0,106,7.6,17
2026-08-10 00:00:00,EMP-1011,Customer Success,3.3,0,0,132,10,26
2026-08-10 00:00:00,EMP-1012,HR,0,0,0,100,8.6,10
2026-08-10 00:00:00,EMP-1013,Finance,0.4,0,0,67,6.7,21
2026-08-10 00:00:00,EMP-1014,Engineering,0,0,0,96,7.1,19
2026-08-10 00:00:00,EMP-1015,Product,1.2,0,0,78,7,28
2026-08-10 00:00:00,EMP-1016,Sales,1.8,0,0,76,4.4,47
2026-08-10 00:00:00,EMP-1017,Customer Success,1.3,0,0,99,6.1,31
2026-08-10 00:00:00,EMP-1018,HR,0,0,0,89,7.2,13
2026-08-10 00:00:00,EMP-1019,Finance,0.6,0,0,78,7.7,18
2026-08-10 00:00:00,EMP-1020,Engineering,2.4,0,0,114,7.5,36
2026-08-10 00:00:00,EMP-1021,Product,0.1,0,0,78,5.9,27
2026-08-10 00:00:00,EMP-1022,Sales,0,0,0,80,6.8,22
2026-08-10 00:00:00,EMP-1023,Customer Success,0,0,0,93,6.8,15
2026-08-10 00:00:00,EMP-1024,HR,0,0,0,53,8.3,10
2026-08-10 00:00:00,EMP-1025,Finance,0,0,0,88,7.2,18
2026-08-10 00:00:00,EMP-1026,Engineering,0,0,0,112,5.8,26
2026-08-10 00:00:00,EMP-1027,Product,1.6,0,0,82,7.6,23
2026-08-10 00:00:00,EMP-1028,Sales,0,0,0,96,6.2,19
2026-08-10 00:00:00,EMP-1029,Customer Success,0,0,0,96,7.3,16
2026-08-10 00:00:00,EMP-1030,HR,0,0,0,96,7.1,18
2026-08-10 00:00:00,EMP-1031,Finance,1.1,0,0,113,5.8,35
2026-08-10 00:00:00,EMP-1032,Engineering,0.7,0,0,121,7.2,25
2026-08-10 00:00:00,EMP-1033,Product,1.6,0,0,104,6.5,28
2026-08-10 00:00:00,EMP-1034,Sales,0.4,0,0,65,7.7,19
2026-08-10 00:00:00,EMP-1035,Customer Success,1.3,0,0,30,4.9,36
2026-08-10 00:00:00,EMP-1036,HR,0,0,0,89,6.9,21
2026-08-10 00:00:00,EMP-1037,Finance,0,0,0,79,9.2,10
2026-08-10 00:00:00,EMP-1038,Engineering,2.1,0,0,118,9.1,18
2026-08-10 00:00:00,EMP-1039,Product,0.8,0,0,63,7.1,19
2026-08-10 00:00:00,EMP-1040,Sales,0.1,0,0,93,7.5,17
2026-08-10 00:00:00,EMP-1041,Customer Success,0,0,0,77,6.6,23
2026-08-10 00:00:00,EMP-1042,HR,0,0,0,106,9.1,10
2026-08-10 00:00:00,EMP-1043,Finance,1.1,0,0,78,6.4,28
2026-08-10 00:00:00,EMP-1044,Engineering,2.6,0,0,122,8.6,32
2026-08-10 00:00:00,EMP-1045,Product,0,0,0,82,5.8,27
2026-08-10 00:00:00,EMP-1046,Sales,0,0,0,48,6.3,19
2026-08-10 00:00:00,EMP-1047,Customer Success,1.7,0,0,115,6.2,36
2026-08-10 00:00:00,EMP-1048,HR,3.3,0,0,79,5.6,47
2026-08-10 00:00:00,EMP-1049,Finance,0.4,0,0,111,3.7,38
2026-08-10 00:00:00,EMP-1050,Engineering,0.5,0,0,109,8.6,14
2026-08-10 00:00:00,EMP-1051,Product,0,0,0,52,4.8,31
2026-08-10 00:00:00,EMP-1052,Sales,0.8,0,0,114,6.8,23
2026-08-10 00:00:00,EMP-1053,Customer Success,0,0,0,77,6.8,15
2026-08-10 00:00:00,EMP-1054,HR,0,0,0,108,7.7,10
2026-08-10 00:00:00,EMP-1055,Finance,1.4,0,0,124,7.4,25
2026-08-10 00:00:00,EMP-1056,Engineering,0,8,0,0,6.3,23
2026-08-10 00:00:00,EMP-1057,Product,1.5,0,0,0,7.3,29
2026-08-10 00:00:00,EMP-1058,Sales,1.5,0,0,87,7,30
2026-08-10 00:00:00,EMP-1059,Customer Success,2.1,0,0,63,5.6,42
2026-08-10 00:00:00,EMP-1060,HR,0,0,1,0,5.6,46
2026-08-10 00:00:00,EMP-1061,Finance,2.9,0,0,77,5.1,50
2026-08-10 00:00:00,EMP-1062,Engineering,3.7,0,0,141,6.3,48
2026-08-10 00:00:00,EMP-1063,Product,2.2,0,0,95,8,30
2026-08-10 00:00:00,EMP-1064,Sales,0,0,0,81,5,28
2026-08-10 00:00:00,EMP-1065,Customer Success,0.2,0,0,85,6.3,26
2026-08-10 00:00:00,EMP-1066,HR,0.8,0,0,58,7.8,18
2026-08-10 00:00:00,EMP-1067,Finance,0.8,0,0,99,7.3,23
2026-08-10 00:00:00,EMP-1068,Engineering,1.2,0,0,148,8.2,15
2026-08-10 00:00:00,EMP-1069,Product,0.3,0,0,72,7.3,15
2026-08-10 00:00:00,EMP-1070,Sales,0,0,1,0,8.2,34
2026-08-10 00:00:00,EMP-1071,Customer Success,1.6,0,0,71,7.2,33
2026-08-10 00:00:00,EMP-1072,HR,2.1,0,0,62,6.6,37
2026-08-10 00:00:00,EMP-1073,Finance,1.5,0,0,93,4.6,43
2026-08-10 00:00:00,EMP-1074,Engineering,0,8,0,0,8,12
2026-08-10 00:00:00,EMP-1075,Product,1.5,0,0,100,5.8,41
2026-08-10 00:00:00,EMP-1076,Sales,0,0,0,96,7.1,21
2026-08-10 00:00:00,EMP-1077,Customer Success,2.1,0,0,78,6.3,41
2026-08-10 00:00:00,EMP-1078,HR,0,0,0,46,6.7,14
2026-08-10 00:00:00,EMP-1079,Finance,0,0,0,93,6,28
2026-08-10 00:00:00,EMP-1080,Engineering,0.6,0,0,131,4.6,33
2026-08-10 00:00:00,EMP-1081,Product,0,0,0,89,5.7,28
2026-08-10 00:00:00,EMP-1082,Sales,1.1,0,0,39,5.6,35
2026-08-10 00:00:00,EMP-1083,Customer Success,1.4,0,0,97,6.4,34
2026-08-10 00:00:00,EMP-1084,HR,1,0,0,152,6.3,31
2026-08-10 00:00:00,EMP-1085,Finance,0.3,0,0,124,8,14
2026-08-10 00:00:00,EMP-1086,Engineering,0,0,0,126,5.9,26
2026-08-10 00:00:00,EMP-1087,Product,0,0,0,117,6.1,21
2026-08-10 00:00:00,EMP-1088,Sales,0,0,0,44,8.3,10
2026-08-10 00:00:00,EMP-1089,Customer Success,1.2,0,0,79,8.9,12
2026-08-10 00:00:00,EMP-1090,HR,1.9,0,0,98,7.6,24
2026-08-10 00:00:00,EMP-1091,Finance,0,0,0,132,6.5,20
2026-08-10 00:00:00,EMP-1092,Engineering,1.8,0,0,172,7.5,31
2026-08-10 00:00:00,EMP-1093,Product,0,0,0,107,5.1,31
2026-08-10 00:00:00,EMP-1094,Sales,0,0,0,71,5.8,27
2026-08-10 00:00:00,EMP-1095,Customer Success,0.1,0,0,126,7.1,14
2026-08-10 00:00:00,EMP-1096,HR,2,0,0,89,8.1,22
2026-08-10 00:00:00,EMP-1097,Finance,0,0,0,90,8.6,10
2026-08-10 00:00:00,EMP-1098,Engineering,0,0,0,161,6.6,19
2026-08-10 00:00:00,EMP-1099,Product,0,0,0,107,6.5,24
2026-08-10 00:00:00,EMP-1100,Sales,0.8,0,0,67,8.6,18
2026-08-11 00:00:00,EMP-1001,Finance,2.1,0,0,58,7.5,27
2026-08-11 00:00:00,EMP-1002,Engineering,2,0,0,97,5.8,44
2026-08-11 00:00:00,EMP-1003,Product,0.8,0,0,84,6.6,26
2026-08-11 00:00:00,EMP-1004,Sales,2.1,0,0,85,6.3,38
2026-08-11 00:00:00,EMP-1005,Customer Success,1,0,0,58,4.5,42
2026-08-11 00:00:00,EMP-1006,HR,0,0,0,135,5.5,29
2026-08-11 00:00:00,EMP-1007,Finance,0.3,0,0,48,6.5,20
2026-08-11 00:00:00,EMP-1008,Engineering,2.3,0,0,87,5.9,40
2026-08-11 00:00:00,EMP-1009,Product,0,0,0,81,5.8,27
2026-08-11 00:00:00,EMP-1010,Sales,0.8,0,0,48,8.1,21
2026-08-11 00:00:00,EMP-1011,Customer Success,2,0,0,117,5.6,46
2026-08-11 00:00:00,EMP-1012,HR,1.8,0,0,43,7.7,23
2026-08-11 00:00:00,EMP-1013,Finance,0.6,0,0,66,7.5,18
2026-08-11 00:00:00,EMP-1014,Engineering,1.9,0,0,104,6.4,40
2026-08-11 00:00:00,EMP-1015,Product,1.7,0,0,102,5.3,44
2026-08-11 00:00:00,EMP-1016,Sales,0,0,0,107,8,14
2026-08-11 00:00:00,EMP-1017,Customer Success,1.6,0,0,81,6.6,32
2026-08-11 00:00:00,EMP-1018,HR,1.8,0,0,87,6.1,39
2026-08-11 00:00:00,EMP-1019,Finance,0,0,1,0,5.1,44
2026-08-11 00:00:00,EMP-1020,Engineering,3.8,0,0,122,7.4,46
2026-08-11 00:00:00,EMP-1021,Product,0,0,0,55,8.2,13
2026-08-11 00:00:00,EMP-1022,Sales,2.3,0,0,79,5.4,44
2026-08-11 00:00:00,EMP-1023,Customer Success,1.9,0,0,63,6.6,31
2026-08-11 00:00:00,EMP-1024,HR,0,0,0,38,7.7,15
2026-08-11 00:00:00,EMP-1025,Finance,0,0,1,0,7.7,33
2026-08-11 00:00:00,EMP-1026,Engineering,2.1,0,0,145,7.3,33
2026-08-11 00:00:00,EMP-1027,Product,0,0,0,62,9.2,10
2026-08-11 00:00:00,EMP-1028,Sales,0,0,0,87,6.8,22
2026-08-11 00:00:00,EMP-1029,Customer Success,1.2,0,0,135,6.2,29
2026-08-11 00:00:00,EMP-1030,HR,0,0,0,94,6.2,19
2026-08-11 00:00:00,EMP-1031,Finance,0.4,0,0,141,7.5,22
2026-08-11 00:00:00,EMP-1032,Engineering,0.3,0,0,105,6.1,20
2026-08-11 00:00:00,EMP-1033,Product,0,0,0,74,7.9,13
2026-08-11 00:00:00,EMP-1034,Sales,0.9,0,0,70,7.3,22
2026-08-11 00:00:00,EMP-1035,Customer Success,1,0,0,116,6.8,28
2026-08-11 00:00:00,EMP-1036,HR,1.4,0,0,75,6.9,30
2026-08-11 00:00:00,EMP-1037,Finance,0.6,0,0,116,6.9,22
2026-08-11 00:00:00,EMP-1038,Engineering,0,0,0,141,7.3,19
2026-08-11 00:00:00,EMP-1039,Product,1.5,0,0,105,7.4,22
2026-08-11 00:00:00,EMP-1040,Sales,0,0,0,96,7,22
2026-08-11 00:00:00,EMP-1041,Customer Success,0,0,0,113,6.7,23
2026-08-11 00:00:00,EMP-1042,HR,1.3,0,0,103,7.4,30
2026-08-11 00:00:00,EMP-1043,Finance,0.3,0,0,110,5.5,33
2026-08-11 00:00:00,EMP-1044,Engineering,1.8,0,0,105,7.2,34
2026-08-11 00:00:00,EMP-1045,Product,0,0,0,72,7.1,18
2026-08-11 00:00:00,EMP-1046,Sales,0,8,0,0,7.9,15
2026-08-11 00:00:00,EMP-1047,Customer Success,0,0,1,0,6.3,42
2026-08-11 00:00:00,EMP-1048,HR,2.5,0,0,98,6.3,44
2026-08-11 00:00:00,EMP-1049,Finance,0.2,0,0,88,7,20
2026-08-11 00:00:00,EMP-1050,Engineering,1.7,0,0,91,6.2,32
2026-08-11 00:00:00,EMP-1051,Product,0.3,0,0,82,8.1,10
2026-08-11 00:00:00,EMP-1052,Sales,0,0,0,91,6,25
2026-08-11 00:00:00,EMP-1053,Customer Success,0.4,0,0,69,5.5,28
2026-08-11 00:00:00,EMP-1054,HR,1.4,0,0,63,8.7,21
2026-08-11 00:00:00,EMP-1055,Finance,0.5,0,0,94,6.9,23
2026-08-11 00:00:00,EMP-1056,Engineering,1.1,0,0,89,6.1,34
2026-08-11 00:00:00,EMP-1057,Product,0,0,0,70,7.4,19
2026-08-11 00:00:00,EMP-1058,Sales,0,0,0,90,6.1,23
2026-08-11 00:00:00,EMP-1059,Customer Success,1.3,0,0,112,6.7,34
2026-08-11 00:00:00,EMP-1060,HR,0.2,0,0,60,7.3,21
2026-08-11 00:00:00,EMP-1061,Finance,0,0,0,115,6.7,18
2026-08-11 00:00:00,EMP-1062,Engineering,0,8,0,0,6.9,13
2026-08-11 00:00:00,EMP-1063,Product,1.9,0,0,129,6.5,39
2026-08-11 00:00:00,EMP-1064,Sales,0,0,0,76,7.5,13
2026-08-11 00:00:00,EMP-1065,Customer Success,2.5,0,0,85,8,36
2026-08-11 00:00:00,EMP-1066,HR,1.7,0,0,93,6.5,38
2026-08-11 00:00:00,EMP-1067,Finance,0,0,0,113,6.5,20
2026-08-11 00:00:00,EMP-1068,Engineering,1.7,0,0,90,7.8,25
2026-08-11 00:00:00,EMP-1069,Product,1.7,0,0,73,5.7,39
2026-08-11 00:00:00,EMP-1070,Sales,0,0,0,67,8.1,14
2026-08-11 00:00:00,EMP-1071,Customer Success,2.1,0,0,106,7.9,28
2026-08-11 00:00:00,EMP-1072,HR,0.7,0,0,79,3.5,40
2026-08-11 00:00:00,EMP-1073,Finance,0.6,0,0,139,5.5,31
2026-08-11 00:00:00,EMP-1074,Engineering,0.9,0,0,109,6.4,25
2026-08-11 00:00:00,EMP-1075,Product,0,8,0,0,4.4,31
2026-08-11 00:00:00,EMP-1076,Sales,2.1,0,0,117,6.3,34
2026-08-11 00:00:00,EMP-1077,Customer Success,2.6,0,0,90,4,55
2026-08-11 00:00:00,EMP-1078,HR,0.5,0,0,40,6.3,25
2026-08-11 00:00:00,EMP-1079,Finance,0.8,0,0,77,7.5,16
2026-08-11 00:00:00,EMP-1080,Engineering,1.7,0,0,101,9,22
2026-08-11 00:00:00,EMP-1081,Product,1.2,0,0,55,6.7,25
2026-08-11 00:00:00,EMP-1082,Sales,1.9,0,0,44,7.6,33
2026-08-11 00:00:00,EMP-1083,Customer Success,2.3,0,0,72,7.4,31
2026-08-11 00:00:00,EMP-1084,HR,0.4,0,0,31,8.3,11
2026-08-11 00:00:00,EMP-1085,Finance,0.1,0,0,88,7.8,18
2026-08-11 00:00:00,EMP-1086,Engineering,0.8,0,0,151,4.9,32
2026-08-11 00:00:00,EMP-1087,Product,0,0,0,84,7.3,14
2026-08-11 00:00:00,EMP-1088,Sales,2.9,0,0,49,8.9,30
2026-08-11 00:00:00,EMP-1089,Customer Success,0.9,0,0,99,7.1,20
2026-08-11 00:00:00,EMP-1090,HR,0.3,0,0,67,6.9,16
2026-08-11 00:00:00,EMP-1091,Finance,1.1,0,0,84,3.7,42
2026-08-11 00:00:00,EMP-1092,Engineering,0.8,0,0,162,4.7,35
2026-08-11 00:00:00,EMP-1093,Product,0,0,0,129,8.1,10
2026-08-11 00:00:00,EMP-1094,Sales,0.8,0,0,122,8.2,18
2026-08-11 00:00:00,EMP-1095,Customer Success,3,0,0,56,7.4,42
2026-08-11 00:00:00,EMP-1096,HR,0,0,0,114,6.4,17
2026-08-11 00:00:00,EMP-1097,Finance,0,0,0,157,7.8,17
2026-08-11 00:00:00,EMP-1098,Engineering,1.1,0,0,126,6.2,31
2026-08-11 00:00:00,EMP-1099,Product,1.9,0,0,105,7.6,27
2026-08-11 00:00:00,EMP-1100,Sales,0.4,0,0,59,7.8,19
2026-08-12 00:00:00,EMP-1001,Finance,0,0,0,44,7.5,19
2026-08-12 00:00:00,EMP-1002,Engineering,1.8,0,0,148,8.3,26
2026-08-12 00:00:00,EMP-1003,Product,1.8,0,0,83,7.5,28
2026-08-12 00:00:00,EMP-1004,Sales,0.3,0,0,116,9.8,10
2026-08-12 00:00:00,EMP-1005,Customer Success,1.1,0,0,81,7,23
2026-08-12 00:00:00,EMP-1006,HR,1.1,0,0,97,6.4,33
2026-08-12 00:00:00,EMP-1007,Finance,1.1,0,0,90,7.4,20
2026-08-12 00:00:00,EMP-1008,Engineering,1.4,0,0,106,7.1,25
2026-08-12 00:00:00,EMP-1009,Product,0,0,0,90,8.3,10
2026-08-12 00:00:00,EMP-1010,Sales,0.4,0,0,64,6.6,23
2026-08-12 00:00:00,EMP-1011,Customer Success,0.6,0,0,86,6.1,31
2026-08-12 00:00:00,EMP-1012,HR,0.1,0,0,49,4.8,34
2026-08-12 00:00:00,EMP-1013,Finance,0.8,0,0,125,5.4,29
2026-08-12 00:00:00,EMP-1014,Engineering,4.1,0,0,133,5.8,59
2026-08-12 00:00:00,EMP-1015,Product,0.8,0,0,93,6.6,26
2026-08-12 00:00:00,EMP-1016,Sales,0,0,0,33,7.7,10
2026-08-12 00:00:00,EMP-1017,Customer Success,0,8,0,0,8.8,10
2026-08-12 00:00:00,EMP-1018,HR,0.9,0,0,121,5,38
2026-08-12 00:00:00,EMP-1019,Finance,2.4,0,0,80,7.1,31
2026-08-12 00:00:00,EMP-1020,Engineering,0,8,0,0,6.4,18
2026-08-12 00:00:00,EMP-1021,Product,0.6,0,0,97,6.6,25
2026-08-12 00:00:00,EMP-1022,Sales,0,0,0,129,5.4,31
2026-08-12 00:00:00,EMP-1023,Customer Success,0,0,0,125,5.3,30
2026-08-12 00:00:00,EMP-1024,HR,0.2,0,0,125,7,18
2026-08-12 00:00:00,EMP-1025,Finance,0.3,0,0,95,6.4,22
2026-08-12 00:00:00,EMP-1026,Engineering,1.6,0,0,92,4.2,47
2026-08-12 00:00:00,EMP-1027,Product,1,0,0,100,5.7,37
2026-08-12 00:00:00,EMP-1028,Sales,0,0,0,101,5.9,23
2026-08-12 00:00:00,EMP-1029,Customer Success,1.3,0,0,79,6.3,28
2026-08-12 00:00:00,EMP-1030,HR,1,0,0,56,7.3,20
2026-08-12 00:00:00,EMP-1031,Finance,0,0,0,105,7.9,16
2026-08-12 00:00:00,EMP-1032,Engineering,0.9,0,0,102,6.9,24
2026-08-12 00:00:00,EMP-1033,Product,0,0,0,130,5.3,32
2026-08-12 00:00:00,EMP-1034,Sales,1.1,0,0,41,8.3,18
2026-08-12 00:00:00,EMP-1035,Customer Success,0.9,0,0,60,7.4,23
2026-08-12 00:00:00,EMP-1036,HR,0,0,0,91,6,24
2026-08-12 00:00:00,EMP-1037,Finance,1.3,0,0,97,6.2,35
2026-08-12 00:00:00,EMP-1038,Engineering,1.3,0,0,138,6.2,32
2026-08-12 00:00:00,EMP-1039,Product,2.3,0,0,45,7.2,35
2026-08-12 00:00:00,EMP-1040,Sales,0.8,0,0,59,6.4,26
2026-08-12 00:00:00,EMP-1041,Customer Success,2.4,0,0,72,6.5,39
2026-08-12 00:00:00,EMP-1042,HR,0.3,0,0,80,7.2,15
2026-08-12 00:00:00,EMP-1043,Finance,2.8,0,0,83,5.7,50
2026-08-12 00:00:00,EMP-1044,Engineering,0.2,0,0,109,4.8,36
2026-08-12 00:00:00,EMP-1045,Product,1.7,0,0,96,6.2,35
2026-08-12 00:00:00,EMP-1046,Sales,0.6,0,0,82,8.1,13
2026-08-12 00:00:00,EMP-1047,Customer Success,4.7,0,0,86,8.3,47
2026-08-12 00:00:00,EMP-1048,HR,0,0,0,52,5.1,29
2026-08-12 00:00:00,EMP-1049,Finance,0.7,0,0,107,8.1,19
2026-08-12 00:00:00,EMP-1050,Engineering,1,0,0,96,5.5,36
2026-08-12 00:00:00,EMP-1051,Product,0,0,0,95,8.1,12
2026-08-12 00:00:00,EMP-1052,Sales,0,0,0,88,5.8,26
2026-08-12 00:00:00,EMP-1053,Customer Success,0.2,0,0,60,8.3,10
2026-08-12 00:00:00,EMP-1054,HR,1,0,0,66,4.5,41
2026-08-12 00:00:00,EMP-1055,Finance,0.4,0,0,107,7.4,21
2026-08-12 00:00:00,EMP-1056,Engineering,1,0,0,100,4.8,35
2026-08-12 00:00:00,EMP-1057,Product,0.8,0,0,50,7.3,21
2026-08-12 00:00:00,EMP-1058,Sales,0,0,0,62,8.1,13
2026-08-12 00:00:00,EMP-1059,Customer Success,0,8,0,0,7.4,14
2026-08-12 00:00:00,EMP-1060,HR,2.1,0,0,97,7.3,32
2026-08-12 00:00:00,EMP-1061,Finance,1.6,0,0,120,7.3,29
2026-08-12 00:00:00,EMP-1062,Engineering,0.8,0,0,101,7.4,18
2026-08-12 00:00:00,EMP-1063,Product,0.9,0,0,56,7.2,27
2026-08-12 00:00:00,EMP-1064,Sales,0.7,0,0,108,6.4,25
2026-08-12 00:00:00,EMP-1065,Customer Success,1.3,0,0,60,7.2,26
2026-08-12 00:00:00,EMP-1066,HR,1.8,0,0,117,7.3,31
2026-08-12 00:00:00,EMP-1067,Finance,0.7,0,0,90,8.5,10
2026-08-12 00:00:00,EMP-1068,Engineering,2.1,0,0,135,5.9,38
2026-08-12 00:00:00,EMP-1069,Product,0.9,0,0,83,7.6,17
2026-08-12 00:00:00,EMP-1070,Sales,0.2,0,0,82,6,23
2026-08-12 00:00:00,EMP-1071,Customer Success,1.2,0,0,126,6,29
2026-08-12 00:00:00,EMP-1072,HR,0,0,0,80,6.7,23
2026-08-12 00:00:00,EMP-1073,Finance,0,0,0,84,6.6,24
2026-08-12 00:00:00,EMP-1074,Engineering,1.5,0,0,152,7.4,25
2026-08-12 00:00:00,EMP-1075,Product,0,0,0,108,8,13
2026-08-12 00:00:00,EMP-1076,Sales,0.3,0,0,79,8,12
2026-08-12 00:00:00,EMP-1077,Customer Success,1.3,0,0,142,8,22
2026-08-12 00:00:00,EMP-1078,HR,0,0,0,80,5.8,27
2026-08-12 00:00:00,EMP-1079,Finance,2.7,0,0,123,5.6,47
2026-08-12 00:00:00,EMP-1080,Engineering,0.4,0,0,121,7.6,13
2026-08-12 00:00:00,EMP-1081,Product,2.4,0,0,127,5.6,43
2026-08-12 00:00:00,EMP-1082,Sales,2.2,0,0,106,7.2,30
2026-08-12 00:00:00,EMP-1083,Customer Success,1.1,0,0,68,6.9,29
2026-08-12 00:00:00,EMP-1084,HR,1,0,0,80,7.9,17
2026-08-12 00:00:00,EMP-1085,Finance,0,0,0,104,7,16
2026-08-12 00:00:00,EMP-1086,Engineering,0,0,1,0,4.7,49
2026-08-12 00:00:00,EMP-1087,Product,3.5,0,0,53,7,49
2026-08-12 00:00:00,EMP-1088,Sales,0,0,0,92,6.6,19
2026-08-12 00:00:00,EMP-1089,Customer Success,0.3,0,0,101,8.9,10
2026-08-12 00:00:00,EMP-1090,HR,0,0,0,60,7,16
2026-08-12 00:00:00,EMP-1091,Finance,3,0,0,123,6.4,43
2026-08-12 00:00:00,EMP-1092,Engineering,0.1,0,0,136,6.9,23
2026-08-12 00:00:00,EMP-1093,Product,0,0,0,43,7.1,14
2026-08-12 00:00:00,EMP-1094,Sales,2.2,0,0,102,6.4,37
2026-08-12 00:00:00,EMP-1095,Customer Success,0.5,0,0,77,6.8,24
2026-08-12 00:00:00,EMP-1096,HR,1.3,0,0,54,4.8,38
2026-08-12 00:00:00,EMP-1097,Finance,1,0,0,66,7.3,20
2026-08-12 00:00:00,EMP-1098,Engineering,2.5,0,0,83,5.4,49
2026-08-12 00:00:00,EMP-1099,Product,0,0,0,114,6,20
2026-08-12 00:00:00,EMP-1100,Sales,0,0,0,64,8.3,13
2026-08-13 00:00:00,EMP-1001,Finance,0.4,0,0,119,4.2,37
2026-08-13 00:00:00,EMP-1002,Engineering,0,0,0,135,6.9,20
2026-08-13 00:00:00,EMP-1003,Product,0.3,0,0,115,7,19
2026-08-13 00:00:00,EMP-1004,Sales,2.4,0,0,81,6.9,36
2026-08-13 00:00:00,EMP-1005,Customer Success,2.2,0,0,75,8.4,31
2026-08-13 00:00:00,EMP-1006,HR,0.1,0,0,61,6.8,19
2026-08-13 00:00:00,EMP-1007,Finance,2.6,0,0,89,6.4,39
2026-08-13 00:00:00,EMP-1008,Engineering,1.4,0,0,122,7.5,26
2026-08-13 00:00:00,EMP-1009,Product,0.1,0,0,73,7.2,14
2026-08-13 00:00:00,EMP-1010,Sales,1.2,0,0,65,5.4,35
2026-08-13 00:00:00,EMP-1011,Customer Success,2.2,0,0,85,6.5,37
2026-08-13 00:00:00,EMP-1012,HR,0,0,0,86,8.5,10
2026-08-13 00:00:00,EMP-1013,Finance,0.8,0,0,80,6.3,24
2026-08-13 00:00:00,EMP-1014,Engineering,0.6,0,0,127,7.8,15
2026-08-13 00:00:00,EMP-1015,Product,0.4,0,0,75,6.5,23
2026-08-13 00:00:00,EMP-1016,Sales,0.9,0,0,54,6.1,31
2026-08-13 00:00:00,EMP-1017,Customer Success,1.7,0,0,57,6.5,38
2026-08-13 00:00:00,EMP-1018,HR,0.3,0,0,31,6.6,18
2026-08-13 00:00:00,EMP-1019,Finance,1,0,0,105,7.5,18
2026-08-13 00:00:00,EMP-1020,Engineering,0,8,0,0,7.4,17
2026-08-13 00:00:00,EMP-1021,Product,1.1,0,0,26,5.4,39
2026-08-13 00:00:00,EMP-1022,Sales,1.7,0,0,66,7,27
2026-08-13 00:00:00,EMP-1023,Customer Success,0.7,0,0,82,6.6,29
2026-08-13 00:00:00,EMP-1024,HR,0,0,0,115,7.4,19
2026-08-13 00:00:00,EMP-1025,Finance,0.8,0,0,87,7.2,26
2026-08-13 00:00:00,EMP-1026,Engineering,2.1,0,0,143,5,42
2026-08-13 00:00:00,EMP-1027,Product,1.3,0,0,65,7.8,23
2026-08-13 00:00:00,EMP-1028,Sales,0,0,0,62,8.2,14
